Subject,Class,Unit,Theme,Sub-Theme,File Path
English,HSSC 1,Family Values In Pakistan,Communication & Collaboration,Teamwork,data\english\v2-11-english-2025.txt
English,HSSC 1,Shooting Stars (Hal Borland),Innovation & Creativity,Decision Making,data\english\v2-11-english-2025.txt
English,HSSC 1,The Wind (Poem, Robert Louis Stevenson),Innovation & Creativity,Creativity in Science,data\english\v2-11-english-2025.txt
English,HSSC 1,Butterflies (Short Story, Roger Dean Kiser),Literature & Poetry,Narrative,data\english\v2-11-english-2025.txt
English,HSSC 1,Clean Water and Sanitation,SDG-Millennium Development Goals,Clean Water & Sanitation,data\english\v2-11-english-2025.txt
English,HSSC 1,The Darkling Thrush (Poem, Thomas Hardy),Literature & Poetry,Nature,data\english\v2-11-english-2025.txt
English,HSSC 1,World Heritage Sites in Pakistan,Travel & Tourism,GIS Application,data\english\v2-11-english-2025.txt
English,HSSC 1,Social Media: A Blessing or a Curse?,Digital Media,Smart & Sustainable Environment,data\english\v2-11-english-2025.txt
English,HSSC 1,Sunshine After Rain (Poem, Brenda Winders),Literature & Poetry,Lyric Poetry,data\english\v2-11-english-2025.txt
English,HSSC 1,The Small Woman (Alan Burgess),Literature & Fiction,Narrative,data\english\v2-11-english-2025.txt
English,HSSC 1,The Three Questions (Leo Tolstoy),Literature & Fiction,Philosophical Fiction,data\english\v2-11-english-2025.txt
English,HSSC 1,Break Break Break (Poem, Lord Alfred Tennyson),Literature & Poetry,Expression of Human Loss,data\english\v2-11-english-2025.txt
English,HSSC 1,Blow, Blow, Thou (Poem, William Shakespeare),Literature & Poetry,Reflective Poetry,data\english\v2-11-english-2025.txt
English,HSSC 1,Choice of a Profession (Anton Chekhov),Literature & Drama,Role in Society,data\english\v2-11-english-2025.txt
English,HSSC 1,The Ninny (Anton Chekhov),Literature & Fiction,Speaking up for Yourself,data\english\v2-11-english-2025.txt
English,HSSC 1,Fourteen (One-Act Play, Alice Gerstenberg),Literature & Fiction,Stress Management,data\english\v2-11-english-2025.txt
English,HSSC 1,The Last Leaf (Short Story, O. Henry),Literature & Fiction,Decision Making,data\english\v2-11-english-2025.txt
English,HSSC 1,The Necklace (Short Story, Guy de Maupassant),Literature & Fiction,Fear of Societal Structures,data\english\v2-11-english-2025.txt
English,HSSC 2,Lingkuan Gorge,Peaceful Success Stories,Co-existence Narrative,data\english\v2-12-english-book-2025.txt
English,HSSC 2,Population Explosion in Pakistan,Awareness & Social Issues,Population Awareness,data\english\v2-12-english-book-2025.txt
English,HSSC 2,The Income-Tax Man,Literature & Poetry,Moral Stories,data\english\v2-12-english-book-2025.txt
English,HSSC 2,Rubaiyat of Omar Khayam,Literature & Poetry,Spiritualism,data\english\v2-12-english-book-2025.txt
English,HSSC 2,The Blanket,Soft Skills,Decision Making,data\english\v2-12-english-book-2025.txt
English,HSSC 2,Stay Hungry—Stay Foolish,Soft Skills,Decision Making,data\english\v2-12-english-book-2025.txt
English,HSSC 2,Tobacco and Your Health,Drug Education,Prevention of Drugs,data\english\v2-12-english-book-2025.txt
English,HSSC 2,The Sea,Nature & Natural Resources,Poetry/Literature,data\english\v2-12-english-book-2025.txt
English,HSSC 2,First Year at Harrow,Soft Skills,Autobiography & Short Stories,data\english\v2-12-english-book-2025.txt
English,HSSC 2,There's a New Planet in Sight,Innovation & Creativity,Creativity in Science,data\english\v2-12-english-book-2025.txt
English,HSSC 2,Harvest Hymn,Nature & Natural Resources,Environment Matters,data\english\v2-12-english-book-2025.txt
English,HSSC 2,Kaghan Valley,Travel & Tourism,Travel Writing/data\english\v2-12-english-book-2025.txt
English,HSSC 2,After Twenty Years,Human Relationships,Morality Stories,data\english\v2-12-english-book-2025.txt
English,HSSC 2,The Solitary Reaper,Nature & Connecting People,Nature/Poetry,data\english\v2-12-english-book-2025.txt
English,HSSC 2,The Pearl,Literature & Poetry,Human Relationships/data\english\v2-12-english-book-2025.txt
Math,HSSC 1,Complex Numbers,Mathematics,Algebra,data\math\v2-12-maths-book-2025.txt
Math,HSSC 1,Matrices and Determinants,Mathematics,Linear Algebra,data\math\v2-12-maths-book-2025.txt
Math,HSSC 1,Sequences and Series,Mathematics,Algebra,data\math\v2-12-maths-book-2025.txt
Math,HSSC 1,Division of Polynomials,Mathematics,Algebra,data\math\v2-12-maths-book-2025.txt
Math,HSSC 1,Permutation and Combination,Mathematics,Combinatorics,data\math\v2-12-maths-book-2025.txt
Math,HSSC 1,Mathematical Induction and Binomial Theorem,Mathematics,Algebra,data\math\v2-12-maths-book-2025.txt
Math,HSSC 1,Fundamental Laws of Trigonometry,Mathematics,Trigonometry,data\math\v2-12-maths-book-2025.txt
Math,HSSC 1,Trigonometric Functions,Mathematics,Trigonometry,data\math\v2-12-maths-book-2025.txt
Math,HSSC 2,Functions and Graphs,Mathematics,Functions,data\math\v3-11-maths-book-2025.txt
Math,HSSC 2,Limit, Continuity and Derivative,Mathematics,Calculus,data\math\v3-11-maths-book-2025.txt
Math,HSSC 2,Integration,Mathematics,Calculus,data\math\v3-11-maths-book-2025.txt
Math,HSSC 2,Differential Equations,Mathematics,Calculus,data\math\v3-11-maths-book-2025.txt
Math,HSSC 2,Kinematics of Motion in a Straight Line,Mathematics,Mechanics,data\math\v3-11-maths-book-2025.txt
Math,HSSC 2,Analytical Geometry,Mathematics,Geometry,data\math\v3-11-maths-book-2025.txt
Math,HSSC 2,Conic Section,Mathematics,Geometry,data\math\v3-11-maths-book-2025.txt
Math,HSSC 2,Inverse Trigonometric Functions and Their Graphs,Mathematics,Trigonometry,data\math\v3-11-maths-book-2025.txt
Math,HSSC 2,Solution of Trigonometric Equations,Mathematics,Trigonometry,data\math\v3-11-maths-book-2025.txt
Math,HSSC 2,Numerical Methods,Mathematics,Calculus,data\math\v3-11-maths-book-2025.txt
Physics,HSSC 1,Physical Quantities and Measurements,Physics,Mechanics,data\physics\v3-11-physics-book-2025.pdf
Physics,HSSC 1,Vectors,Physics,Mechanics,data\physics\v3-11-physics-book-2025.pdf
Physics,HSSC 1,Translatory Motion,Physics,Mechanics,data\physics\v3-11-physics-book-2025.pdf
Physics,HSSC 1,Rotational and Circular Motion,Physics,Mechanics,data\physics\v3-11-physics-book-2025.pdf
Physics,HSSC 1,Work and Kinetic Energy,Physics,Mechanics,data\physics\v3-11-physics-book-2025.pdf
Physics,HSSC 1,Fluid Mechanics,Physics,Mechanics,data\physics\v3-11-physics-book-2025.pdf
Physics,HSSC 1,Physics of Solids,Physics,Mechanics,data\physics\v3-11-physics-book-2025.pdf
Physics,HSSC 1,Heat and Thermodynamics,Physics,Thermodynamics,data\physics\v3-11-physics-book-2025.pdf
Physics,HSSC 1,Waves,Physics,Waves,data\physics\v3-11-physics-book-2025.pdf
Physics,HSSC 1,Electrostatics,Physics,Electricity,data\physics\v3-11-physics-book-2025.pdf
Physics,HSSC 1,Electricity,Physics,Electricity,data\physics\v3-11-physics-book-2025.pdf
Physics,HSSC 1,Magnetism,Physics,Magnetism,data\physics\v3-11-physics-book-2025.pdf
Physics,HSSC 1,Relativity,Physics,Relativity,data\physics\v3-11-physics-book-2025.pdf
Physics,HSSC 1,Particle Physics,Physics,Nuclear/data\physics\v3-11-physics-book-2025.pdf
Physics,HSSC 2,Gravitation,Physics,Mechanics,data\physics\v2-12-physics-book-2025.pdf
Physics,HSSC 2,Statistical Mechanics and Thermodynamics,Physics,Thermodynamics,data\physics\v2-12-physics-book-2025.pdf
Physics,HSSC 2,Simple Harmonic Motion,Physics,Waves,data\physics\v2-12-physics-book-2025.pdf
Physics,HSSC 2,Diffraction and Interference,Physics,Waves,data\physics\v2-12-physics-book-2025.pdf
Physics,HSSC 2,Electric Potential and Capacitor,Physics,Electricity,data\physics\v2-12-physics-book-2025.pdf
Physics,HSSC 2,Alternating Current,Physics,Electricity,data\physics\v2-12-physics-book-2025.pdf
Physics,HSSC 2,Quantum Physics,Physics,Nuclear/data\physics\v2-12-physics-book-2025.pdf
Physics,HSSC 2,Nuclear Physics,Physics,Nuclear/data\physics\v2-12-physics-book-2025.pdf
Physics,HSSC 2,Cosmology,Physics,Astrophysics,data\physics\v2-12-physics-book-2025.pdf
Physics,HSSC 2,Earth's Climate,Physics,Earth Science,data\physics\v2-12-physics-book-2025.pdf
Physics,HSSC 2,Medical Imaging,Physics,Applied Physics,data\physics\v2-12-physics-book-2025.pdf
Physics,HSSC 2,Nature of Science: A Debate,Physics,Scientific Method,data\physics\v2-12-physics-book-2025.pdf
